datetime,date,year,month,day,estacion,lat,lon,elevation,pm25,validado,pm25_validado,pm25_preliminar,archivo,era5_temperature_2m,era5_dewpoint_temperature_2m,era5_surface_pressure,era5_u_component_of_wind_10m,era5_v_component_of_wind_10m,era5_total_precipitation_hourly,modis_aod,s5p_no2
2025-02-21,2025-02-21,2025,2,21,Cerro Navia,-33.42,-70.74,485,9.0,True,9.0,,datos_080510_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,97.29411764705884,0.2090154371871947
2025-02-21,2025-02-21,2025,2,21,Independencia,-33.41,-70.66,540,9.0,True,9.0,,datos_000101_251112 (1).csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,125.12244897959184,0.2031287996307282
2025-02-21,2025-02-21,2025,2,21,Las Condes,-33.4,-70.58,700,14.0,True,14.0,,datos_080521_251112.csv,294.91779810116617,282.50947511932,89345.75666112076,0.986245533566416,0.4110404400177944,5.072177870251105e-07,92.6734693877551,0.17093562414245866
2025-02-21,2025-02-21,2025,2,21,Parque O'Higgins,-33.46,-70.65,525,62.0,True,62.0,,datos_970402_251112.csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,113.27450980392156,0.22699751385000838
2025-02-21,2025-02-21,2025,2,21,Pudahuel,-33.44,-70.77,475,13.0,True,13.0,,datos_160422_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,121.05660377358492,0.2118987736087498
2025-02-21,2025-02-21,2025,2,21,Talagante,-33.66,-70.93,355,6.0,True,6.0,,datos_080526_251112.csv,295.6591024752016,284.0216520097521,96299.90172284916,1.3267561491624809,0.1238911284340752,5.6526647768597846e-08,93.30357142857144,0.09047781754156826
2025-02-22,2025-02-22,2025,2,22,Cerrillos II,-33.5,-70.71,522,60.0,True,60.0,,datos_220401_251112 (1).csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,115.03846153846152,0.21892206236369124
2025-02-22,2025-02-22,2025,2,22,Cerro Navia,-33.42,-70.74,485,12.0,True,12.0,,datos_080510_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,97.29411764705884,0.2090154371871947
2025-02-22,2025-02-22,2025,2,22,Independencia,-33.41,-70.66,540,10.0,True,10.0,,datos_000101_251112 (1).csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,125.12244897959184,0.2031287996307282
2025-02-22,2025-02-22,2025,2,22,Las Condes,-33.4,-70.58,700,15.0,True,15.0,,datos_080521_251112.csv,294.91779810116617,282.50947511932,89345.75666112076,0.986245533566416,0.4110404400177944,5.072177870251105e-07,92.6734693877551,0.17093562414245866
2025-02-22,2025-02-22,2025,2,22,Parque O'Higgins,-33.46,-70.65,525,62.0,True,62.0,,datos_970402_251112.csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,113.27450980392156,0.22699751385000838
2025-02-22,2025-02-22,2025,2,22,Pudahuel,-33.44,-70.77,475,16.0,True,16.0,,datos_160422_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,121.05660377358492,0.2118987736087498
2025-02-22,2025-02-22,2025,2,22,Talagante,-33.66,-70.93,355,9.0,True,9.0,,datos_080526_251112.csv,295.6591024752016,284.0216520097521,96299.90172284916,1.3267561491624809,0.1238911284340752,5.6526647768597846e-08,93.30357142857144,0.09047781754156826
2025-02-23,2025-02-23,2025,2,23,Cerrillos II,-33.5,-70.71,522,45.0,True,45.0,,datos_220401_251112 (1).csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,115.03846153846152,0.21892206236369124
2025-02-23,2025-02-23,2025,2,23,Cerro Navia,-33.42,-70.74,485,8.0,True,8.0,,datos_080510_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,97.29411764705884,0.2090154371871947
2025-02-23,2025-02-23,2025,2,23,Independencia,-33.41,-70.66,540,8.0,True,8.0,,datos_000101_251112 (1).csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,125.12244897959184,0.2031287996307282
2025-02-23,2025-02-23,2025,2,23,Las Condes,-33.4,-70.58,700,13.0,True,13.0,,datos_080521_251112.csv,294.91779810116617,282.50947511932,89345.75666112076,0.986245533566416,0.4110404400177944,5.072177870251105e-07,92.6734693877551,0.17093562414245866
2025-02-23,2025-02-23,2025,2,23,Parque O'Higgins,-33.46,-70.65,525,45.0,True,45.0,,datos_970402_251112.csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,113.27450980392156,0.22699751385000838
2025-02-23,2025-02-23,2025,2,23,Pudahuel,-33.44,-70.77,475,9.0,True,9.0,,datos_160422_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,121.05660377358492,0.2118987736087498
2025-02-23,2025-02-23,2025,2,23,Talagante,-33.66,-70.93,355,6.0,True,6.0,,datos_080526_251112.csv,295.6591024752016,284.0216520097521,96299.90172284916,1.3267561491624809,0.1238911284340752,5.6526647768597846e-08,93.30357142857144,0.09047781754156826
2025-02-24,2025-02-24,2025,2,24,Cerrillos II,-33.5,-70.71,522,55.0,True,55.0,,datos_220401_251112 (1).csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,115.03846153846152,0.21892206236369124
2025-02-24,2025-02-24,2025,2,24,Cerro Navia,-33.42,-70.74,485,9.0,True,9.0,,datos_080510_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,97.29411764705884,0.2090154371871947
2025-02-24,2025-02-24,2025,2,24,Independencia,-33.41,-70.66,540,9.0,True,9.0,,datos_000101_251112 (1).csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,125.12244897959184,0.2031287996307282
2025-02-24,2025-02-24,2025,2,24,Las Condes,-33.4,-70.58,700,12.0,True,12.0,,datos_080521_251112.csv,294.91779810116617,282.50947511932,89345.75666112076,0.986245533566416,0.4110404400177944,5.072177870251105e-07,92.6734693877551,0.17093562414245866
2025-02-24,2025-02-24,2025,2,24,Parque O'Higgins,-33.46,-70.65,525,49.0,True,49.0,,datos_970402_251112.csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,113.27450980392156,0.22699751385000838
2025-02-24,2025-02-24,2025,2,24,Pudahuel,-33.44,-70.77,475,10.0,True,10.0,,datos_160422_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,121.05660377358492,0.2118987736087498
2025-02-24,2025-02-24,2025,2,24,Talagante,-33.66,-70.93,355,6.0,True,6.0,,datos_080526_251112.csv,295.6591024752016,284.0216520097521,96299.90172284916,1.3267561491624809,0.1238911284340752,5.6526647768597846e-08,93.30357142857144,0.09047781754156826
2025-02-25,2025-02-25,2025,2,25,Cerrillos II,-33.5,-70.71,522,71.0,True,71.0,,datos_220401_251112 (1).csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,115.03846153846152,0.21892206236369124
2025-02-26,2025-02-26,2025,2,26,Cerrillos II,-33.5,-70.71,522,76.0,True,76.0,,datos_220401_251112 (1).csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,115.03846153846152,0.21892206236369124
2025-02-26,2025-02-26,2025,2,26,Cerro Navia,-33.42,-70.74,485,10.0,True,10.0,,datos_080510_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,97.29411764705884,0.2090154371871947
2025-02-26,2025-02-26,2025,2,26,Independencia,-33.41,-70.66,540,9.0,True,9.0,,datos_000101_251112 (1).csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,125.12244897959184,0.2031287996307282
2025-02-26,2025-02-26,2025,2,26,Las Condes,-33.4,-70.58,700,14.0,True,14.0,,datos_080521_251112.csv,294.91779810116617,282.50947511932,89345.75666112076,0.986245533566416,0.4110404400177944,5.072177870251105e-07,92.6734693877551,0.17093562414245866
2025-02-26,2025-02-26,2025,2,26,Parque O'Higgins,-33.46,-70.65,525,59.0,True,59.0,,datos_970402_251112.csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,113.27450980392156,0.22699751385000838
2025-02-26,2025-02-26,2025,2,26,Pudahuel,-33.44,-70.77,475,13.0,True,13.0,,datos_160422_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,121.05660377358492,0.2118987736087498
2025-02-26,2025-02-26,2025,2,26,Talagante,-33.66,-70.93,355,11.0,True,11.0,,datos_080526_251112.csv,295.6591024752016,284.0216520097521,96299.90172284916,1.3267561491624809,0.1238911284340752,5.6526647768597846e-08,93.30357142857144,0.09047781754156826
2025-02-27,2025-02-27,2025,2,27,Cerrillos II,-33.5,-70.71,522,84.0,True,84.0,,datos_220401_251112 (1).csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,115.03846153846152,0.21892206236369124
2025-02-27,2025-02-27,2025,2,27,Cerro Navia,-33.42,-70.74,485,14.0,True,14.0,,datos_080510_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,97.29411764705884,0.2090154371871947
2025-02-27,2025-02-27,2025,2,27,Independencia,-33.41,-70.66,540,13.0,True,13.0,,datos_000101_251112 (1).csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,125.12244897959184,0.2031287996307282
2025-02-27,2025-02-27,2025,2,27,Las Condes,-33.4,-70.58,700,15.0,True,15.0,,datos_080521_251112.csv,294.91779810116617,282.50947511932,89345.75666112076,0.986245533566416,0.4110404400177944,5.072177870251105e-07,92.6734693877551,0.17093562414245866
2025-02-27,2025-02-27,2025,2,27,Parque O'Higgins,-33.46,-70.65,525,72.0,True,72.0,,datos_970402_251112.csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,113.27450980392156,0.22699751385000838
2025-02-27,2025-02-27,2025,2,27,Pudahuel,-33.44,-70.77,475,16.0,True,16.0,,datos_160422_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,121.05660377358492,0.2118987736087498
2025-02-27,2025-02-27,2025,2,27,Talagante,-33.66,-70.93,355,10.0,True,10.0,,datos_080526_251112.csv,295.6591024752016,284.0216520097521,96299.90172284916,1.3267561491624809,0.1238911284340752,5.6526647768597846e-08,93.30357142857144,0.09047781754156826
2025-02-28,2025-02-28,2025,2,28,Cerrillos II,-33.5,-70.71,522,50.0,True,50.0,,datos_220401_251112 (1).csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,115.03846153846152,0.21892206236369124
2025-02-28,2025-02-28,2025,2,28,Cerro Navia,-33.42,-70.74,485,9.0,True,9.0,,datos_080510_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,97.29411764705884,0.2090154371871947
2025-02-28,2025-02-28,2025,2,28,Independencia,-33.41,-70.66,540,8.0,True,8.0,,datos_000101_251112 (1).csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,125.12244897959184,0.2031287996307282
2025-02-28,2025-02-28,2025,2,28,Las Condes,-33.4,-70.58,700,11.0,True,11.0,,datos_080521_251112.csv,294.91779810116617,282.50947511932,89345.75666112076,0.986245533566416,0.4110404400177944,5.072177870251105e-07,92.6734693877551,0.17093562414245866
2025-02-28,2025-02-28,2025,2,28,Parque O'Higgins,-33.46,-70.65,525,48.0,True,48.0,,datos_970402_251112.csv,295.7388249385504,283.57253272445115,92635.82301914543,1.2121863791972032,0.3477356801798314,1.4809520312955673e-07,113.27450980392156,0.22699751385000838
2025-02-28,2025-02-28,2025,2,28,Pudahuel,-33.44,-70.77,475,8.0,True,8.0,,datos_160422_251112.csv,295.66996522597327,283.5147949736796,93353.39400679978,1.2106469369228976,0.3009337716632419,4.6615535925159044e-08,121.05660377358492,0.2118987736087498
2025-02-28,2025-02-28,2025,2,28,Talagante,-33.66,-70.93,355,3.0,True,3.0,,datos_080526_251112.csv,295.6591024752016,284.0216520097521,96299.90172284916,1.3267561491624809,0.1238911284340752,5.6526647768597846e-08,93.30357142857144,0.09047781754156826
2025-03-01,2025-03-01,2025,3,1,Cerrillos II,-33.5,-70.71,522,37.0,True,37.0,,datos_220401_251112 (1).csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,116.62745098039215,0.14409288338137122
2025-03-01,2025-03-01,2025,3,1,Cerro Navia,-33.42,-70.74,485,6.0,True,6.0,,datos_080510_251112.csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,107.38,0.12950454838588638
2025-03-01,2025-03-01,2025,3,1,Independencia,-33.41,-70.66,540,7.0,True,7.0,,datos_000101_251112 (1).csv,293.03873795403376,283.0862820731269,92761.39098849826,0.838901494608985,0.3278132928742303,1.5993882932264903e-05,122.55102040816328,0.12216311820592496
2025-03-01,2025-03-01,2025,3,1,Las Condes,-33.4,-70.58,700,10.0,True,10.0,,datos_080521_251112.csv,291.9846716562907,281.8486247380575,89438.30348849826,0.6867734021610684,0.2417259176572163,2.7517282020382715e-05,98.72,0.09153175421899926
2025-03-01,2025-03-01,2025,3,1,Parque O'Higgins,-33.46,-70.65,525,36.0,True,36.0,,datos_970402_251112.csv,293.03873795403376,283.0862820731269,92761.39098849826,0.838901494608985,0.3278132928742303,1.5993882932264903e-05,117.66666666666669,0.15096880085040837
2025-03-01,2025-03-01,2025,3,1,Pudahuel,-33.44,-70.77,475,5.0,True,5.0,,datos_160422_251112.csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,124.5576923076923,0.13582774895450891
2025-03-01,2025-03-01,2025,3,1,Talagante,-33.66,-70.93,355,2.0,True,2.0,,datos_080526_251112.csv,293.04894031948515,284.2052138222588,96457.7854329427,1.0880225883589851,0.1654401103655497,1.9907755704057844e-05,99.65384615384616,0.04105755930745736
2025-03-02,2025-03-02,2025,3,2,Cerrillos II,-33.5,-70.71,522,27.0,True,27.0,,datos_220401_251112 (1).csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,116.62745098039215,0.14409288338137122
2025-03-02,2025-03-02,2025,3,2,Cerro Navia,-33.42,-70.74,485,5.0,True,5.0,,datos_080510_251112.csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,107.38,0.12950454838588638
2025-03-02,2025-03-02,2025,3,2,Independencia,-33.41,-70.66,540,6.0,True,6.0,,datos_000101_251112 (1).csv,293.03873795403376,283.0862820731269,92761.39098849826,0.838901494608985,0.3278132928742303,1.5993882932264903e-05,122.55102040816328,0.12216311820592496
2025-03-02,2025-03-02,2025,3,2,Las Condes,-33.4,-70.58,700,9.0,True,9.0,,datos_080521_251112.csv,291.9846716562907,281.8486247380575,89438.30348849826,0.6867734021610684,0.2417259176572163,2.7517282020382715e-05,98.72,0.09153175421899926
2025-03-02,2025-03-02,2025,3,2,Parque O'Higgins,-33.46,-70.65,525,31.0,True,31.0,,datos_970402_251112.csv,293.03873795403376,283.0862820731269,92761.39098849826,0.838901494608985,0.3278132928742303,1.5993882932264903e-05,117.66666666666669,0.15096880085040837
2025-03-02,2025-03-02,2025,3,2,Pudahuel,-33.44,-70.77,475,4.0,True,4.0,,datos_160422_251112.csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,124.5576923076923,0.13582774895450891
2025-03-02,2025-03-02,2025,3,2,Talagante,-33.66,-70.93,355,2.0,True,2.0,,datos_080526_251112.csv,293.04894031948515,284.2052138222588,96457.7854329427,1.0880225883589851,0.1654401103655497,1.9907755704057844e-05,99.65384615384616,0.04105755930745736
2025-03-03,2025-03-03,2025,3,3,Cerrillos II,-33.5,-70.71,522,43.0,True,43.0,,datos_220401_251112 (1).csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,116.62745098039215,0.14409288338137122
2025-03-03,2025-03-03,2025,3,3,Cerro Navia,-33.42,-70.74,485,4.0,True,4.0,,datos_080510_251112.csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,107.38,0.12950454838588638
2025-03-03,2025-03-03,2025,3,3,Independencia,-33.41,-70.66,540,5.0,True,5.0,,datos_000101_251112 (1).csv,293.03873795403376,283.0862820731269,92761.39098849826,0.838901494608985,0.3278132928742303,1.5993882932264903e-05,122.55102040816328,0.12216311820592496
2025-03-03,2025-03-03,2025,3,3,Las Condes,-33.4,-70.58,700,10.0,True,10.0,,datos_080521_251112.csv,291.9846716562907,281.8486247380575,89438.30348849826,0.6867734021610684,0.2417259176572163,2.7517282020382715e-05,98.72,0.09153175421899926
2025-03-03,2025-03-03,2025,3,3,Parque O'Higgins,-33.46,-70.65,525,40.0,True,40.0,,datos_970402_251112.csv,293.03873795403376,283.0862820731269,92761.39098849826,0.838901494608985,0.3278132928742303,1.5993882932264903e-05,117.66666666666669,0.15096880085040837
2025-03-03,2025-03-03,2025,3,3,Pudahuel,-33.44,-70.77,475,7.0,True,7.0,,datos_160422_251112.csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,124.5576923076923,0.13582774895450891
2025-03-03,2025-03-03,2025,3,3,Talagante,-33.66,-70.93,355,3.0,True,3.0,,datos_080526_251112.csv,293.04894031948515,284.2052138222588,96457.7854329427,1.0880225883589851,0.1654401103655497,1.9907755704057844e-05,99.65384615384616,0.04105755930745736
2025-03-04,2025-03-04,2025,3,4,Cerrillos II,-33.5,-70.71,522,59.0,True,59.0,,datos_220401_251112 (1).csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,116.62745098039215,0.14409288338137122
2025-03-04,2025-03-04,2025,3,4,Cerro Navia,-33.42,-70.74,485,6.0,True,6.0,,datos_080510_251112.csv,293.02578493754066,283.24999735090466,93485.36321072048,0.8845625731680128,0.3084115730391608,1.2646171501609318e-05,107.38,0.12950454838588638
2025-03-04,2025-03-04,2025,3,4,Independencia,-33.41,-70.66,540,6.0,True,6.0,,datos_000101_251112 (1).csv,293.03873795403376,283.0862820731269,92761.39098849826,0.838901494608985,0.3278132928742303,1.5993882932264903e-05,122.55102040816328,0.12216311820592496
2025-03-04,2025-03-04,2025,3,4,Las Condes,-33.4,-70.58,700,12.0,True,12.0,,datos_080521_251112.csv,291.9846716562907,281.8486247380575,89438.30348849826,0.6867734021610684,0.2417259176572163,2.7517282020382715e-05,98.72,0.09153175421899926
